"","D3.NONE.1","D3.NONE.2","D3.NONE.3","D7.NONE.1","D7.NONE.2","D7.NONE.3","D11.NONE.1","D11.NONE.2","D11.NONE.3","D3.1.1","D3.1.2","D3.1.3","D7.0.1.1","D7.0.1.2","D7.0.1.3","D7.1.1","D7.1.2","D7.1.3","D7.10.1","D7.10.2","D7.10.3","D11.1.1","D11.1.2","D11.1.3"
"TC0300012718.hg.1",10.0810477405032,10.6061117680435,10.7460109158249,9.06606973977011,10.3987702396568,9.8099343746944,9.0210933657725,9.74550204190267,9.8807707244469,10.6958275335674,11.0965227810292,11.3606407601431,10.7916191092626,10.2025300080879,11.4648419425511,11.291187439692,11.6073352529718,11.374099815743,10.1040157233569,11.0962631688397,11.516308128694,8.79356147170559,11.7243580478974,11.5703544958206
"TC0400012179.hg.1",7.73960515831552,8.35677252417062,8.60495731459948,6.89957717615455,8.41425383198593,8.70148562845402,7.82619057601351,8.74099633238705,8.49515110540949,7.58442616799391,7.95859936047961,8.35333657574439,7.21800468169421,7.01971351783361,8.24577413640055,6.71825805405543,7.37428980140585,7.75202379831166,6.29509439690455,7.9950841992573,8.23251051251172,3.88540492776865,8.30945463100492,8.09873460682691
"TC0700008265.hg.1",3.67624975406214,3.65715348409884,3.8825053853675,3.96387075394907,3.67625431308958,3.96774899210473,3.58249628236328,4.17943925902645,3.99437768023328,3.85014384955953,3.96119544669172,4.70576639425963,4.32356480644624,4.16394913730579,4.78720665938535,4.44442529108609,4.79958383958412,4.48921913332511,4.28540464665618,4.82411531632654,5.43704316039322,5.18403904778277,4.96169784513459,5.0979390307735
"TC0X00008831.hg.1",8.60778985509999,8.54976747973813,8.51149629447211,8.4015150952597,8.56564622026628,8.40712044890308,8.43557854646306,8.682791945502,8.53667292995831,8.97868397188482,9.26198181635551,9.34265610300903,9.05866010243788,9.21934133410709,9.26038406735656,9.55097541981494,9.70656166638091,8.5791994294204,9.01512557007662,9.04309261842991,9.23588722898925,8.68187199856903,9.6153123893442,9.43020448518512
"TC1700009850.hg.1",9.20608723791615,9.26886811032356,9.33207317936867,8.66922816859807,9.21082995571786,9.78645456746567,9.56114262581437,9.72322091657006,9.73768483110201,8.8988200921815,9.03326939258193,8.90816698868289,8.74707276775411,8.38852790372578,9.5117173851937,8.24809147608082,8.53783041215306,8.58246661185766,7.71696048961034,8.0927177026903,8.52725952499075,7.12308797616012,8.9326184709513,8.82508353922638
"TC0200010255.hg.1",5.46371317531345,5.82794237748654,6.02214184831393,4.02990008506403,5.61191618694485,5.77496501893293,4.6159335683115,5.4648913972322,5.36385815872387,4.62537133083667,4.88825715639389,5.05400568875398,4.72149654138291,3.9773603859626,5.06355283651404,4.46304933689755,4.79171706412447,5.27040698944409,4.15247268428301,4.73028226155669,4.96401146569999,4.57031057423672,5.36394887703926,5.37990572965446
"TC0X00007707.hg.1",5.42645695442542,5.60446648442308,6.11904350443664,5.4313540407513,5.69505261396868,5.89032407522117,5.62243432642285,6.27151868334446,6.04254164872749,6.04001336920978,6.27386943090382,6.28006893936452,5.99824631361753,6.00778971241467,6.68514462316282,5.92375727147296,6.19440234413875,6.53945185618624,5.54663263534092,6.33048929532937,6.58860248932025,4.80089408477125,6.93542966394375,6.99007745298274
"TC0400006493.hg.1",7.68037915141679,7.5627291230422,7.43733135900134,7.99310769550438,7.36413184283545,7.28149188618232,7.4939528609481,7.37123558449853,7.23442425485471,8.25183657809104,8.0513101014286,7.64743902714183,8.44694664458688,8.26560702598165,7.81127725103273,9.01737299984999,8.77410158506435,7.93395979431855,8.71260390375679,7.82118144910143,8.25623920364066,9.06889215884174,7.77735565741458,7.88164419406389
"TC1100011375.hg.1",9.10470067084852,9.12222395737664,8.84121795689074,9.232957236358,8.78959179114711,8.92004326661132,9.16751307357283,9.11656243473889,9.04678339549439,9.86532248419751,9.94756525050339,9.41034827974735,9.76673480118959,9.51020720518887,9.73333092210437,9.68234677804824,9.93734018410205,9.51673157220871,9.45025105723483,8.99202328144336,9.34548942696409,10.1340369071105,9.59526974032219,9.9063631528422
"TC1100012955.hg.1",4.33570334794455,4.29045837560385,5.38799398034919,4.96468826052777,5.69588494907229,5.23056182114771,4.38985930877954,5.13199745784827,4.88595252257151,3.77893834905732,3.84443273483545,3.74811087506568,3.33981509044791,3.68975025083107,4.10438335684283,3.65777780263486,3.32269217462602,4.14304552647531,3.647091529714,3.39825501895187,3.02184801597814,3.63329289040336,3.93114279714627,3.7838583977604
"TC2100008561.hg.1",10.2095090425941,10.7319973559311,10.7024760533675,9.75744975726182,10.6666121965991,10.5338428532571,10.0075079340943,10.509420989342,10.4658411338957,9.81953372875743,9.8590862946646,10.4402886372551,9.75216607852962,9.51587711843158,10.3171348159698,9.87795967173764,9.76206960495426,10.1170475247621,9.31762777801524,9.71177744253171,10.4219341298257,8.06455109288191,10.3364627983572,10.3012746917001
"TC0400008604.hg.1",8.01774639320475,8.55885017682327,8.80360538044465,7.67023924656031,8.67195854567998,8.29071457987288,7.27055273148615,8.26361446826547,8.02475695363256,7.34070102972131,7.55957169196657,8.36243039928654,7.4932637727989,6.87414386013802,8.48757452302385,7.80993901392296,8.19802138223525,8.6836730178806,6.96827566776587,8.33916519604467,8.75915255766594,5.70585728118305,8.78794588827583,8.52582238283507
"TC0200015399.hg.1",7.4613998418435,7.81728147835266,8.20672970561394,7.31495839976679,8.05353913895217,8.20430005240486,7.61535207633769,8.24194015660902,7.85675893096943,7.21916284583472,7.64432769054305,8.09998205902863,6.90533652688893,6.15945495493564,7.7261155579537,6.71049979438984,7.05722390445891,7.89616315421998,6.18369390110422,7.6528319901144,7.89254365738997,4.97472317788232,8.06353547481452,7.92299519567355
"TC0X00009340.hg.1",6.80680821310486,6.611867100075,6.32751495378338,7.68339460922395,6.14709825140657,6.61998407190143,7.22665092282315,6.36997175982655,6.80536205878758,6.78311778272949,6.65843377757825,6.47784818996836,7.36702101961765,7.16759708704776,6.92228498017061,7.27791898624097,6.96219542525373,6.66253283705412,7.36786233260949,6.0331012562915,6.68300119650371,8.21058105020911,6.50149609315118,6.88750049595613
"TC1100008873.hg.1",3.84542439940471,3.7985853868897,4.30733960560109,3.54551395124489,5.30908851812434,5.24303007442449,4.60266299461999,5.29987387920827,5.26907016543314,3.42930441417156,3.73670023430856,4.10544939148607,4.16073339296182,3.90252327099766,4.96726190400023,4.17000860769309,3.96326303210672,3.58365041024466,3.72178624374354,3.47145257539643,4.16670955635074,3.74910450018009,5.93877881955992,5.58581955769573
"TC2200008888.hg.1",6.26439186757153,6.59465873835808,6.0627861988568,7.06245061921154,6.49132382425377,6.23795278925041,6.56314343942707,6.53616453295146,6.5549770344833,7.15576608853504,7.30883831442458,6.88318426780711,7.33629136188854,7.66789563525709,7.38564781237972,7.93722380970249,7.94763096848999,7.14589009326348,7.45438636572999,6.85570687700356,6.9345487206944,7.51975452106703,7.16357030954901,7.26917534915194
"TC0100010571.hg.1",9.46061533593067,9.31152004247654,9.62001770040086,9.97749187606458,9.88680009440099,10.2390560965203,10.5155005237316,10.3808052729911,10.4402063898203,9.98868931747517,10.0792319174186,9.61063680634412,9.25919434064173,8.89807110911505,9.32129976993379,9.07675445825428,9.16627990047224,9.30711388753737,9.29618757518138,9.00235244209125,9.46223891035021,9.09991237221658,9.05324282564503,9.34087514399924
"TC2100007462.hg.1",6.53507976298329,7.10314703930692,7.47411460188948,6.75579916593628,7.6812878995583,7.50356754198636,7.0530547929933,7.42189956489485,7.44205805480259,6.53024814662667,7.0484101814101,7.21100440985979,6.43941855056695,6.01013526594682,6.91968284854335,6.2085605979873,6.80109311220498,6.98386176937774,6.23054800323611,6.79319426610268,7.30110875705386,6.09792324171356,7.48718618274004,7.28096816263112
"TC2100006460.hg.1",7.82914214246853,8.3877104798306,8.47865570914133,7.14229351830194,8.89939783720586,8.71253042349081,7.71487858071232,8.73202424377933,8.68720253577284,8.12562511723687,7.91907026947743,8.40600492988345,7.5600042142234,6.89967720839761,8.22088591790144,7.43616921924422,8.099066745253,8.25691924843495,7.14356227538571,8.54398607294728,8.6392694425235,6.4046031757116,8.81104783929356,8.44076938483384
"TC2100007949.hg.1",5.98444656585056,6.34754876976697,6.66489569959018,5.20247375737033,6.48744836530237,5.79213156178997,5.39026028079632,6.08564731307926,6.06127340617507,4.37157880073124,5.2804270171063,5.25962888320806,4.52436395867252,5.16243613828268,4.93487615540447,4.61816758119693,5.28589068468849,5.1833570881236,4.82214910759942,5.09280746768228,5.2671550407418,3.48901512716658,5.60023124892014,5.18046272322267
"TC0800009071.hg.1",8.32689899970387,8.48085199012613,8.19366393403225,7.41635229713343,8.42081692773059,8.45605900457541,7.88938843767077,8.51108084313744,8.24071751206182,7.76644701038292,7.5513358784977,7.83916242288658,7.26742725656884,6.74307680747746,7.64985327102111,7.08651515335951,7.10539438243301,7.75110677990934,6.84433954187818,7.31688324566408,7.67013816638102,5.91313763155121,7.58877023951222,7.49258817130177
"TC1300008497.hg.1",9.55981362638678,9.71613950982884,9.8578015686238,8.9870727331489,9.4961598127825,9.6499505880981,9.40329932160102,9.63772057353408,9.58802546198346,8.67767897994363,9.04241246888344,8.57285560636759,8.77197707299218,8.2608144109941,9.30884444029636,8.48769350296057,9.04805126043876,8.99020951278421,7.63444123523206,8.49778314681395,8.9706933520604,6.28429127675434,8.92026304499473,9.02382416101652
"TC2100007796.hg.1",6.695998991457,6.99601919645961,6.85117584363497,6.64510802343835,7.15629602814743,6.8189852486134,6.02163056084207,6.55640844909538,6.51450869957377,6.36693141824883,6.30325574362429,6.50324129129469,5.55205191556816,5.63865236495905,5.79981277208324,5.3505706418488,5.76899275960084,6.16659312023687,5.6657183941663,6.24917328206121,5.91619709200164,5.39372835163025,6.42869912943593,6.08683211478342
"TC0300013330.hg.1",6.7075848959675,6.9978305833362,7.25220566620455,5.95772524319481,7.07529045325441,7.28956213141701,6.76424422682903,7.20932576574326,7.00704235329614,6.4346271260496,6.66591060937798,6.68960986730765,6.50193539680918,5.89850113650491,6.81800528876303,5.87301785377618,6.27184194956254,7.0244078487989,5.29915583985743,6.29003845710471,6.67546706978949,4.71533637244104,6.83056436601826,6.37188940739442
"TC0700010509.hg.1",8.85784892237878,9.58093639507761,9.42770695831964,7.85075572735452,9.09597882931958,8.99734461108675,8.20910576181792,9.06132228191217,8.56118876626257,8.52502206664778,8.83869059174381,9.10266961878683,8.52109973610504,8.21091078574537,9.40993486959207,8.63475526156056,8.63568871624061,9.30549684306615,8.08907342412674,9.01536703259971,9.21964586254338,5.79089730758008,9.45647207737739,9.25927649139032
"TC0100018403.hg.1",9.58386245262046,10.1028510244579,9.86580368319597,9.03766001589806,9.72189608538624,9.87652772935012,9.49524423025618,10.0240032872653,9.95558936995626,9.7464790994232,9.85679163614823,9.97065509354281,9.12725800454095,8.72039828378156,9.52200472023287,8.81006821288168,9.28306745736677,9.81325243395169,9.43365026213932,9.75288812541694,10.6964812304268,8.65896839228867,10.4006462550179,10.1735323520231
"TC0600011777.hg.1",5.00756423013545,5.02764209412445,5.01073947565792,5.0076796403689,4.84710313500776,4.64950632930897,4.62271613235574,4.52364215905705,4.94580843999654,5.18055621673286,5.12571827313055,4.88008736508309,5.17484634703042,5.12863984274048,5.21534293463147,5.89198647582168,5.90771651938092,6.21526289047874,8.01686014766023,8.06330931381348,6.95139004785723,5.6819098926117,5.96657251790934,5.74726727245899
"TC0X00006823.hg.1",5.18035528064942,5.95510566915722,6.11822670503753,4.77156653891166,6.32644701548093,5.97766433171883,5.13732424772732,5.86769144895216,6.02422866980953,4.24145326740185,5.11637909045454,4.57420954268982,3.6903423023202,4.70187788390791,5.20325509944196,4.05636904316967,4.56732431388105,4.81512655997654,3.42016595561054,4.74410640563382,4.96885180665425,4.3272429509542,4.51064658059078,4.4209584798649
"TC0800007439.hg.1",5.21874348765363,6.18166897946837,6.25131473031089,5.61112493646522,6.30222564330615,5.9881005992771,5.22398185477036,5.89865554986392,6.01766143977245,5.02627753983843,5.30151530570087,6.14201074759621,4.86275063682637,5.23333055390055,5.96654318866799,5.59682838414755,5.17401906299829,5.73080737569357,5.34672355974698,5.77353388564217,6.28854164671545,6.16129147796336,5.95948514192486,5.89984088861344
"TC1200012533.hg.1",5.61693430223493,5.6399098602807,5.68313707460679,6.0637412281892,4.95951243994358,5.07154226772954,5.4581662151214,5.18147019802832,4.97992478802133,4.5592323930945,5.47349823321291,4.83396955800245,5.26262037664706,4.97594174321898,4.56218001643042,4.92582715577358,5.53716554554491,4.98421937446154,4.96577240419466,4.66114034759735,5.03183037143468,5.36103804203275,4.68087368198809,4.12021476062136
"TC1400009108.hg.1",4.4589271434555,5.42062004934682,5.54920232501628,3.90005080146754,4.86965109504821,5.16028176377757,3.95064746200876,4.96733657705053,4.51468746318966,3.03929974748056,3.24096263699747,3.57682632047743,3.37347020440368,3.38166403718536,3.94931417580417,3.82268166359514,3.52336744550714,4.00899299463555,2.66572116644235,3.84243043639317,4.09972592089109,3.57867838420628,3.92199309965164,3.41976673210247
"TC1300006599.hg.1",5.62173389768247,4.9511575833151,6.12610149597782,5.56620736423711,5.9100022297612,5.85111743397017,5.42289444913494,6.13238883855611,5.85488547734024,4.22392854492439,4.33993061323149,4.67612557595088,4.02680648079883,4.01427690682883,4.83542794846282,3.91064722192757,3.66902847568716,4.80075314845121,3.33260066229784,4.09362071604746,4.32044990154468,4.11611154724418,3.58223793583512,4.19940582685645
"TC0600008099.hg.1",8.07239427673063,8.01500339961838,8.09337464664647,7.92435974282769,8.14976943535982,7.70424588506636,7.59427510314499,7.69016734019726,7.78994684276685,6.59357053537077,6.96448797130667,7.10660065169053,7.01708673937569,6.71693273625803,7.5868805379918,7.45684613549331,7.32790422823586,6.81136783515629,6.32097047522901,7.07160035616292,7.2173675734365,6.2531572475016,7.54862166386388,7.37993593122603
"TC0X00007308.hg.1",4.51400045429772,4.63412252330354,4.42415718524087,5.19487536700565,4.28383919338872,4.42698239702358,4.62890011391969,4.29576135367137,4.62907601781806,4.83681783791593,4.65663143196778,4.57232306524357,5.46206612675724,5.07525948603372,5.39129583777234,4.68914331369055,5.26281265401928,4.47086111311085,5.34156542190366,4.96031311586406,5.23792343000272,5.93985825328562,4.93150597405986,4.72583882912319
"TC0800007985.hg.1",3.68157969512309,2.71032224047491,3.06271325755624,3.92996279998489,4.07462407451652,3.41528433194393,3.1539572369724,3.36122009944389,3.34083697143834,2.74850992478663,2.37487872881309,2.51937655273441,2.55990496581132,3.11231921296482,2.53252331722842,2.93927282167896,2.60459855666479,2.70228184002163,3.39285487064234,2.85383506849772,2.63183446732506,3.75811570967676,2.95157038035505,2.74933655969373
"TC1100007874.hg.1",6.37234883599461,6.73004400509621,6.57879053502532,5.52833955908684,6.31502584829645,6.55793306738742,6.12367202678642,6.3157163677318,6.45995531835875,6.08285224149759,5.9803366663715,6.76909936323218,6.24640175664053,5.40189107902727,6.46900842085958,5.65668814576562,5.69910325244419,5.97287057456981,5.68260550751649,5.74145310582553,6.47729773388145,4.55242477489084,6.64310342694271,6.85219706185777
"TC0100013246.hg.1",5.79459312162362,5.7855296871069,6.19040418292625,6.4212153083575,5.43730624820256,5.86550893100632,5.98285576730344,6.04200161330999,6.18618222409181,9.17718132554621,8.93404891138361,9.19074167031354,8.49634315026828,8.31606689795371,7.99243473713993,9.37083967041295,9.70918338089771,9.41562385819632,10.2351735365883,9.96312131758908,10.8219223043632,11.2275541031408,11.3584601279391,11.1034182335232
"TC1200010518.hg.1",10.846396489731,11.1096727486873,11.4831881901384,9.94356932244902,11.2121668356672,11.380363489462,10.8717449705131,11.2117057460104,11.3000521788437,10.8624220590462,10.9251959710116,11.2524138883445,10.5577251448614,10.2105680875079,11.1562590492858,10.2358775714422,10.6065217472852,10.8871082788257,9.66120432403823,10.486581809407,11.2143064054133,7.54315350627408,11.1497905935073,11.1385488979119
"TC0200016574.hg.1",8.1796552265911,8.55042575230067,8.81633235348201,7.39147079993966,8.91357924855216,8.67362868616965,7.82479283470394,8.66916725565032,8.55211201025566,8.3205763283547,8.65481506308424,9.04826557902401,8.47660749863294,8.05630950194368,8.99610095352023,8.38618651945211,8.73479822945416,8.9502377800945,7.46932713660889,8.52274683728911,8.98138541684379,5.89620664267409,9.37449202140629,9.2300715030128
